	Greedy			ACO			
FILE	DISTANCE	OVERSPENT TIME	TW OVERRUN	DISTANCE	OVERSPENT TIME	TW OVERRUN	
J=10 | M=2 | S=21 | TS=200 | DOD=0.75 | EDOD=0.5	6	8	-25.0		
J=10 | M=2 | S=21 | TS=500 | DOD=0.75 | EDOD=0.5	6	9	-33.33333333333333		
J=10 | M=2 | S=21 | TS=400 | DOD=0.75 | EDOD=0.5	6	6	0.0		
J=10 | M=2 | S=21 | TS=300 | DOD=0.75 | EDOD=0.5	6	6	0.0		
AVG	6.0	7.6	26.666666666666668	-21.052631578947366	
J=10 | M=3 | S=21 | TS=100 | DOD=1.0 | EDOD=1.0	6	4	50.0		
J=10 | M=3 | S=21 | TS=200 | DOD=1.0 | EDOD=1.0	6	4	50.0		
J=10 | M=3 | S=21 | TS=500 | DOD=1.0 | EDOD=1.0	6	4	50.0		
J=10 | M=3 | S=21 | TS=400 | DOD=1.0 | EDOD=1.0	6	4	50.0		
J=10 | M=3 | S=21 | TS=300 | DOD=1.0 | EDOD=1.0	6	4	50.0		
AVG	6.0	4.0	-33.33333333333333	50.0	
					

MISSION SCHEDULER COMPUTING TIME
FILE	Greedy	ACO	Greedy->ACO	ACO->Greedy	
J=10 | M=3 | S=21 | TS=100 | DOD=0.75 | EDOD=0.5	00:00:47.20	00:03:05.03	292.01271186440675	-74.49062314219314	
J=10 | M=3 | S=21 | TS=200 | DOD=0.75 | EDOD=0.5	00:00:40.68	00:03:23.82	401.0324483775811	-80.04121283485428	
J=10 | M=3 | S=21 | TS=500 | DOD=0.75 | EDOD=0.5	00:00:41.73	00:03:27.25	396.6450994488378	-79.86489746682751	
J=10 | M=3 | S=21 | TS=400 | DOD=0.75 | EDOD=0.5	00:00:40.98	00:03:24.36	398.6822840409957	-79.94715208455668	
J=10 | M=3 | S=21 | TS=300 | DOD=0.75 | EDOD=0.5	00:00:40.80	00:03:26.63	406.44607843137254	-80.25456129313264	
AVG	00:00:42.28	00:03:21.42	376.4132645820522	-79.00982037355152	
J=10 | M=2 | S=21 | TS=100 | DOD=1.0 | EDOD=0.5	00:00:44.00	00:02:38.00	259.09090909090907	-72.15189873417721	
J=10 | M=2 | S=21 | TS=200 | DOD=1.0 | EDOD=0.5	00:00:50.60	00:02:14.68	166.16600790513837	-62.42946242946243	
J=10 | M=2 | S=21 | TS=500 | DOD=1.0 | EDOD=0.5	00:00:40.32	00:02:27.28	265.2777777777778	-72.6235741444867	
J=10 | M=2 | S=21 | TS=400 | DOD=1.0 | EDOD=0.5	00:00:40.73	00:02:42.97	300.1227596366315	-75.00767012333559	
J=10 | M=2 | S=21 | TS=300 | DOD=1.0 | EDOD=0.5	00:00:39.72	00:02:16.56	243.80664652567975	-70.91388400702988	
AVG	00:00:43.07	00:02:27.90	243.35794214607424	-70.87587391310227	
J=10 | M=3 | S=21 | TS=100 | DOD=0.75 | EDOD=1.0	00:00:36.37	00:00:24.24	-33.35166345889469	50.041254125412536	
J=10 | M=3 | S=21 | TS=200 | DOD=0.75 | EDOD=1.0	00:00:36.91	00:00:25.01	-32.2405852072609	47.580967612954794	
J=10 | M=3 | S=21 | TS=500 | DOD=0.75 | EDOD=1.0	00:00:27.70	00:00:25.61	-7.545126353790614	8.160874658336587	
J=10 | M=3 | S=21 | TS=400 | DOD=0.75 | EDOD=1.0	00:00:27.59	00:00:24.64	-10.692279811525912	11.972402597402594	
J=10 | M=3 | S=21 | TS=300 | DOD=0.75 | EDOD=1.0	00:00:35.17	00:00:25.55	-27.35285754904749	37.651663405088065	
AVG	00:00:32.75	00:00:25.01	-23.628923903749854	30.939624150339874	
J=10 | M=2 | S=21 | TS=100 | DOD=0.75 | EDOD=1.0	00:00:42.64	00:00:56.07	31.496247654784238	-23.952202603887997	
J=10 | M=2 | S=21 | TS=200 | DOD=0.75 | EDOD=1.0	00:00:39.83	00:00:45.57	14.411247803163448	-12.596006144393247	
J=10 | M=2 | S=21 | TS=500 | DOD=0.75 | EDOD=1.0	00:00:38.67	00:00:57.62	49.00439617274371	-32.88788615064213	
J=10 | M=2 | S=21 | TS=400 | DOD=0.75 | EDOD=1.0	00:00:39.73	00:00:57.40	44.47520765164864	-30.783972125435543	
J=10 | M=2 | S=21 | TS=300 | DOD=0.75 | EDOD=1.0	00:00:38.08	00:00:55.70	46.27100840336136	-31.633752244165176	
AVG	00:00:39.79	00:00:54.47	36.89871827092236	-26.953297106770457	
J=10 | M=2 | S=21 | TS=100 | DOD=0.0 | EDOD=0.0	00:04:53.11	00:02:51.53	-41.479308109583435	70.8797294933831	
J=10 | M=2 | S=21 | TS=200 | DOD=0.0 | EDOD=0.0	00:01:10.28	00:03:01.88	158.79339783722253	-61.35913789311633	
J=10 | M=2 | S=21 | TS=500 | DOD=0.0 | EDOD=0.0	00:01:07.51	00:02:57.19	162.4648200266627	-61.89965573677972	
J=10 | M=2 | S=21 | TS=400 | DOD=0.0 | EDOD=0.0	00:01:09.37	00:03:47.60	228.09571861035027	-69.52108963093146	
J=10 | M=2 | S=21 | TS=300 | DOD=0.0 | EDOD=0.0	00:01:15.55	00:03:04.75	144.54003970880214	-59.106901217861974	
AVG	00:01:55.16	00:03:08.59	63.75777152582405	-38.934195874648715	
J=10 | M=3 | S=21 | TS=100 | DOD=0.0 | EDOD=0.0	00:00:56.76	00:04:27.61	371.4763918252291	-78.79003026792721	
J=10 | M=3 | S=21 | TS=200 | DOD=0.0 | EDOD=0.0	00:01:02.96	00:05:21.62	410.83227445997466	-80.42410297867049	
J=10 | M=3 | S=21 | TS=500 | DOD=0.0 | EDOD=0.0	00:01:10.88	00:04:55.43	316.80304740406325	-76.00785296009207	
J=10 | M=3 | S=21 | TS=400 | DOD=0.0 | EDOD=0.0	00:00:59.18	00:04:58.91	405.0861777627576	-80.2013984142384	
J=10 | M=3 | S=21 | TS=300 | DOD=0.0 | EDOD=0.0	00:00:57.27	00:04:54.77	414.70228741051153	-80.57129287240899	
AVG	00:01:01.41	00:04:55.67	381.4655593551539	-79.23008238970738	
J=10 | M=2 | S=21 | TS=100 | DOD=1.0 | EDOD=1.0	00:00:27.98	00:00:32.55	16.333095067905635	-14.03993855606758	
J=10 | M=2 | S=21 | TS=200 | DOD=1.0 | EDOD=1.0	00:00:26.69	00:00:33.01	23.679280629449217	-19.145713420175696	
J=10 | M=2 | S=21 | TS=500 | DOD=1.0 | EDOD=1.0	00:00:26.99	00:00:32.95	22.082252686180084	-18.088012139605475	
J=10 | M=2 | S=21 | TS=400 | DOD=1.0 | EDOD=1.0	00:00:26.72	00:00:32.24	20.658682634730553	-17.121588089330032	
J=10 | M=2 | S=21 | TS=300 | DOD=1.0 | EDOD=1.0	00:00:26.19	00:00:32.48	24.01680030546008	-19.365763546798018	
AVG	00:00:26.91	00:00:32.65	21.29746600282381	-17.558046927648103	
J=10 | M=3 | S=21 | TS=100 | DOD=1.0 | EDOD=0.5	00:00:45.14	00:03:04.73	309.2379264510412	-75.5643371406918	
J=10 | M=3 | S=21 | TS=200 | DOD=1.0 | EDOD=0.5	00:00:44.64	00:03:12.45	331.11559139784947	-76.80436477007015	
J=10 | M=3 | S=21 | TS=500 | DOD=1.0 | EDOD=0.5	00:00:38.13	00:03:13.90	408.5234723314975	-80.33522434244456	
J=10 | M=3 | S=21 | TS=400 | DOD=1.0 | EDOD=0.5	00:00:36.01	00:03:13.78	438.12829769508477	-81.41707090515018	
J=10 | M=3 | S=21 | TS=300 | DOD=1.0 | EDOD=0.5	00:00:39.67	00:03:14.74	390.89992437610283	-79.62924925541748	
AVG	00:00:40.72	00:03:11.92	371.33945675131395	-78.78386827844936	
J=10 | M=2 | S=21 | TS=100 | DOD=0.75 | EDOD=0.5	00:00:54.73	00:02:40.72	193.65978439612647	-65.94698855151817	
J=10 | M=2 | S=21 | TS=200 | DOD=0.75 | EDOD=0.5	00:00:45.28	00:03:06.32	311.4840989399293	-75.69772434521254	
J=10 | M=2 | S=21 | TS=500 | DOD=0.75 | EDOD=0.5	00:00:46.61	00:02:45.82	255.76056640205965	-71.89120733325292	
J=10 | M=2 | S=21 | TS=400 | DOD=0.75 | EDOD=0.5	00:00:44.37	00:02:26.98	231.25986026594543	-69.81221934957136	
J=10 | M=2 | S=21 | TS=300 | DOD=0.75 | EDOD=0.5	00:00:45.30	00:02:18.31	205.32008830022076	-67.24748752801678	
AVG	00:00:47.26	00:02:39.63	237.78407888611443	-70.39528910605776	
J=10 | M=3 | S=21 | TS=100 | DOD=1.0 | EDOD=1.0	00:00:30.46	00:00:08.11	-73.37491792514774	275.5856966707769	
J=10 | M=3 | S=21 | TS=200 | DOD=1.0 | EDOD=1.0	00:00:26.81	00:00:08.03	-70.0484893696382	233.8729763387298	
J=10 | M=3 | S=21 | TS=500 | DOD=1.0 | EDOD=1.0	00:00:26.04	00:00:08.36	-67.89554531490015	211.48325358851676	
J=10 | M=3 | S=21 | TS=400 | DOD=1.0 | EDOD=1.0	00:00:25.47	00:00:08.20	-67.80526109148018	210.60975609756102	
J=10 | M=3 | S=21 | TS=300 | DOD=1.0 | EDOD=1.0	00:00:26.44	00:00:08.41	-68.19213313161876	214.38763376932224	
AVG	00:00:27.04	00:00:08.22	-69.59769264901642	228.92240330819754	
					

OVERALL EXECUTION TIME
FILE	Greedy	ACO	Greedy->ACO	ACO->Greedy	
J=10 | M=3 | S=21 | TS=100 | DOD=0.75 | EDOD=0.5	00:01:08.42	00:03:24.62	199.06460099386143	-66.56240836672856	
J=10 | M=3 | S=21 | TS=200 | DOD=0.75 | EDOD=0.5	00:00:59.79	00:03:43.18	273.27312259575183	-73.20996505063178	
J=10 | M=3 | S=21 | TS=500 | DOD=0.75 | EDOD=0.5	00:01:01.00	00:03:46.28	270.95081967213116	-73.04224854162985	
J=10 | M=3 | S=21 | TS=400 | DOD=0.75 | EDOD=0.5	00:01:00.15	00:03:43.65	271.8204488778055	-73.10529845741112	
J=10 | M=3 | S=21 | TS=300 | DOD=0.75 | EDOD=0.5	00:01:00.25	00:03:45.58	274.4066390041493	-73.29107190353754	
AVG	00:01:01.92	00:03:40.66	256.3539114423609	-71.93800971757408	
J=10 | M=2 | S=21 | TS=100 | DOD=1.0 | EDOD=0.5	00:01:01.78	00:02:54.60	182.6157332470055	-64.61626575028637	
J=10 | M=2 | S=21 | TS=200 | DOD=1.0 | EDOD=0.5	00:01:10.36	00:02:33.54	118.22057987492893	-54.17480786765664	
J=10 | M=2 | S=21 | TS=500 | DOD=1.0 | EDOD=0.5	00:00:57.49	00:02:46.30	189.26769873021394	-65.42994588093805	
J=10 | M=2 | S=21 | TS=400 | DOD=1.0 | EDOD=0.5	00:00:57.99	00:02:59.35	209.27746163131573	-67.66657373850013	
J=10 | M=2 | S=21 | TS=300 | DOD=1.0 | EDOD=0.5	00:00:56.69	00:02:35.33	173.9989416122773	-63.503508658984096	
AVG	00:01:00.86	00:02:45.83	172.460550648798	-63.29743892762658	
J=10 | M=3 | S=21 | TS=100 | DOD=0.75 | EDOD=1.0	00:00:58.17	00:00:43.43	-25.33952209042462	33.93967303707115	
J=10 | M=3 | S=21 | TS=200 | DOD=0.75 | EDOD=1.0	00:00:58.74	00:00:45.77	-22.08035410282601	28.337338868254307	
J=10 | M=3 | S=21 | TS=500 | DOD=0.75 | EDOD=1.0	00:00:45.75	00:00:47.18	3.125683060109289	-3.0309453158117843	
J=10 | M=3 | S=21 | TS=400 | DOD=0.75 | EDOD=1.0	00:00:45.27	00:00:44.52	-1.656726308813784	1.6846361185983827	
J=10 | M=3 | S=21 | TS=300 | DOD=0.75 | EDOD=1.0	00:00:56.39	00:00:46.80	-17.00656144706509	20.491452991453	
AVG	00:00:52.86	00:00:45.54	-13.851264955064208	16.078314960561276	
J=10 | M=2 | S=21 | TS=100 | DOD=0.75 | EDOD=1.0	00:01:00.79	00:01:12.31	18.950485277183756	-15.93140644447518	
J=10 | M=2 | S=21 | TS=200 | DOD=0.75 | EDOD=1.0	00:00:57.39	00:01:00.63	5.64558285415578	-5.34388916378031	
J=10 | M=2 | S=21 | TS=500 | DOD=0.75 | EDOD=1.0	00:00:56.07	00:01:16.66	36.72195469948279	-26.858857291938428	
J=10 | M=2 | S=21 | TS=400 | DOD=0.75 | EDOD=1.0	00:00:57.36	00:01:16.41	33.2112970711297	-24.93129171574401	
J=10 | M=2 | S=21 | TS=300 | DOD=0.75 | EDOD=1.0	00:00:54.96	00:01:11.29	29.71251819505093	-22.906438490671892	
AVG	00:00:57.31	00:01:11.46	24.68315193021142	-19.796701918497583	
J=10 | M=2 | S=21 | TS=100 | DOD=0.0 | EDOD=0.0	00:05:53.01	00:03:08.45	-46.61624316591598	87.32289732024411	
J=10 | M=2 | S=21 | TS=200 | DOD=0.0 | EDOD=0.0	00:01:28.47	00:03:18.38	124.23420368486492	-55.40377054138522	
J=10 | M=2 | S=21 | TS=500 | DOD=0.0 | EDOD=0.0	00:01:25.43	00:03:12.90	125.79889968395177	-55.71280456194919	
J=10 | M=2 | S=21 | TS=400 | DOD=0.0 | EDOD=0.0	00:01:27.26	00:04:03.87	179.47513179005273	-64.21864107926355	
J=10 | M=2 | S=21 | TS=300 | DOD=0.0 | EDOD=0.0	00:01:34.91	00:03:21.98	112.81213781477189	-53.01019902960689	
AVG	00:02:21.82	00:03:25.12	44.63514604466831	-30.8605116151253	
J=10 | M=3 | S=21 | TS=100 | DOD=0.0 | EDOD=0.0	00:01:15.10	00:04:45.53	280.19973368841545	-73.69803523272512	
J=10 | M=3 | S=21 | TS=200 | DOD=0.0 | EDOD=0.0	00:01:22.21	00:05:38.68	311.96934679479386	-75.72634935632456	
J=10 | M=3 | S=21 | TS=500 | DOD=0.0 | EDOD=0.0	00:01:31.71	00:05:13.22	241.53309344673426	-70.72026051976246	
J=10 | M=3 | S=21 | TS=400 | DOD=0.0 | EDOD=0.0	00:01:17.75	00:05:13.21	302.8424437299035	-75.17639922096996	
J=10 | M=3 | S=21 | TS=300 | DOD=0.0 | EDOD=0.0	00:01:15.71	00:05:11.55	311.504424778761	-75.6989247311828	
AVG	00:01:20.50	00:05:12.44	288.14294941113246	-74.23629615024204	
J=10 | M=2 | S=21 | TS=100 | DOD=1.0 | EDOD=1.0	00:00:48.21	00:00:49.94	3.58846712300352	-3.464156988386057	
J=10 | M=2 | S=21 | TS=200 | DOD=1.0 | EDOD=1.0	00:00:46.23	00:00:52.55	13.670776552022499	-12.02664129400571	
J=10 | M=2 | S=21 | TS=500 | DOD=1.0 | EDOD=1.0	00:00:46.64	00:00:52.78	13.16466552315609	-11.633194391815083	
J=10 | M=2 | S=21 | TS=400 | DOD=1.0 | EDOD=1.0	00:00:46.20	00:00:50.72	9.783549783549775	-8.911671924290212	
J=10 | M=2 | S=21 | TS=300 | DOD=1.0 | EDOD=1.0	00:00:45.44	00:00:46.72	2.8169014084507067	-2.739726027397263	
AVG	00:00:46.55	00:00:50.54	8.585931367203404	-7.907038470912488	
J=10 | M=3 | S=21 | TS=100 | DOD=1.0 | EDOD=0.5	00:01:06.71	00:03:22.86	204.09233997901373	-67.1152518978606	
J=10 | M=3 | S=21 | TS=200 | DOD=1.0 | EDOD=0.5	00:01:06.18	00:03:32.93	221.74372922333026	-68.91936317099517	
J=10 | M=3 | S=21 | TS=500 | DOD=1.0 | EDOD=0.5	00:00:57.46	00:03:33.59	271.71945701357464	-73.09799147900182	
J=10 | M=3 | S=21 | TS=400 | DOD=1.0 | EDOD=0.5	00:00:54.62	00:03:33.88	291.57817649212745	-74.46231531700019	
J=10 | M=3 | S=21 | TS=300 | DOD=1.0 | EDOD=0.5	00:00:59.29	00:03:34.79	262.2701973351324	-72.39629405465804	
AVG	00:01:00.85	00:03:31.61	247.74033554766675	-71.24291036226586	
J=10 | M=2 | S=21 | TS=100 | DOD=0.75 | EDOD=0.5	00:01:14.59	00:02:56.94	137.21678509183533	-57.844467050977734	
J=10 | M=2 | S=21 | TS=200 | DOD=0.75 | EDOD=0.5	00:01:02.62	00:03:25.20	227.690833599489	-69.48343079922027	
J=10 | M=2 | S=21 | TS=500 | DOD=0.75 | EDOD=0.5	00:01:04.36	00:03:04.74	187.04164077066503	-65.16184908520083	
J=10 | M=2 | S=21 | TS=400 | DOD=0.75 | EDOD=0.5	00:01:01.74	00:02:45.35	167.81665046971165	-62.66102207438765	
J=10 | M=2 | S=21 | TS=300 | DOD=0.75 | EDOD=0.5	00:01:02.81	00:02:34.59	146.12322878522528	-59.36994630959311	
AVG	00:01:05.23	00:02:57.36	171.92139325182166	-63.2246662154339	
J=10 | M=3 | S=21 | TS=100 | DOD=1.0 | EDOD=1.0	00:00:53.23	00:00:27.51	-48.31861732105955	93.49327517266445	
J=10 | M=3 | S=21 | TS=200 | DOD=1.0 | EDOD=1.0	00:00:48.05	00:00:27.92	-41.893860561914664	72.09885386819482	
J=10 | M=3 | S=21 | TS=500 | DOD=1.0 | EDOD=1.0	00:00:46.57	00:00:29.68	-36.267983680480995	56.90700808625338	
J=10 | M=3 | S=21 | TS=400 | DOD=1.0 | EDOD=1.0	00:00:45.71	00:00:29.01	-36.53467512579304	57.56635642881764	
J=10 | M=3 | S=21 | TS=300 | DOD=1.0 | EDOD=1.0	00:00:47.10	00:00:29.93	-36.454352441613594	57.36719011025727	
AVG	00:00:48.13	00:00:28.81	-40.14193137864559	67.06185532408728	
					
